residual	ratio	lwr	upr
0.0611	4.25402592023463	1	2376.09693772127
0.0612	4.25402538749715	1	2372.10319166575
0.0613	4.25402485475973	1	2368.11620722454
0.0614	4.25402432202237	1	2364.13597290706
0.0615	4.25402378928507	1	2360.1624772429
0.0616	4.25402325654786	1	2356.19570878052
0.0617	4.2540227238107	1	2352.23565608824
0.0618	4.25402219107362	1	2348.28230775378
0.0619	4.25402165833658	1	2344.33565238397
0.062	4.25402112559963	1	2340.39567860586
0.0621	4.25402059286274	1	2336.46237506518
0.0622	4.25402006012593	1	2332.5357304273
0.0623	4.25401952738917	1	2328.61573337661
0.0624	4.25401899465248	1	2324.70237261728
0.0625	4.25401846191585	1	2320.79563687189
0.0626	4.2540179291793	1	2316.89551488348
0.0627	4.25401739644282	1	2313.00199541317
0.0628	4.2540168637064	1	2309.11506724149
0.0629	4.25401633097004	1	2305.23471916828
0.063	4.25401579823375	1	2301.36094001254
0.0631	4.25401526549753	1	2297.49371861187
0.0632	4.25401473276137	1	2293.63304382351
0.0633	4.25401420002528	1	2289.77890452318
0.0634	4.25401366728927	1	2285.93128960553
0.0635	4.25401313455331	1	2282.09018798452
0.0636	4.25401260181741	1	2278.25558859271
0.0637	4.25401206908159	1	2274.42748038176
0.0638	4.25401153634585	1	2270.60585232191
0.0639	4.25401100361015	1	2266.79069340194
0.064	4.25401047087453	1	2262.98199263004
0.0641	4.25400993813898	1	2259.17973903265
0.0642	4.25400940540349	1	2255.38392165525
0.0643	4.25400887266807	1	2251.59452956157
0.0644	4.25400833993271	1	2247.8115518342
0.0645	4.25400780719743	1	2244.03497757433
0.0646	4.25400727446221	1	2240.26479590166
0.0647	4.25400674172705	1	2236.50099595446
0.0648	4.25400620899196	1	2232.74356688947
0.0649	4.25400567625694	1	2228.99249788193
0.065	4.25400514352199	1	2225.24777812557
0.0651	4.25400461078711	1	2221.50939683246
0.0652	4.25400407805227	1	2217.77734323285
0.0653	4.25400354531752	1	2214.05160657596
0.0654	4.25400301258284	1	2210.33217612863
0.0655	4.25400247984823	1	2206.61904117614
0.0656	4.25400194711366	1	2202.91219102232
0.0657	4.25400141437918	1	2199.21161498917
0.0658	4.25400088164476	1	2195.51730241646
0.0659	4.25400034891039	1	2191.82924266253
0.066	4.25399981617612	1	2188.14742510372
0.0661	4.2539992834419	1	2184.47183913442
0.0662	4.25399875070774	1	2180.80247416708
0.0663	4.25399821797365	1	2177.13931963258
0.0664	4.25399768523963	1	2173.48236497902
0.0665	4.25399715250567	1	2169.83159967334
0.0666	4.25399661977179	1	2166.18701319965
0.0667	4.25399608703797	1	2162.54859506038
0.0668	4.25399555430422	1	2158.91633477587
0.0669	4.25399502157054	1	2155.29022188426
0.067	4.25399448883691	1	2151.67024594119
0.0671	4.25399395610336	1	2148.05639652076
0.0672	4.25399342336986	1	2144.44866321419
0.0673	4.25399289063644	1	2140.84703563079
0.0674	4.2539923579031	1	2137.25150339743
0.0675	4.25399182516981	1	2133.66205615849
0.0676	4.25399129243659	1	2130.07868357646
0.0677	4.25399075970344	1	2126.50137533112
0.0678	4.25399022697035	1	2122.93012111965
0.0679	4.25398969423733	1	2119.36491065706
0.068	4.25398916150438	1	2115.80573367577
0.0681	4.25398862877149	1	2112.25257992596
0.0682	4.25398809603866	1	2108.70543917491
0.0683	4.25398756330592	1	2105.16430120731
0.0684	4.25398703057323	1	2101.62915582559
0.0685	4.25398649784061	1	2098.09999284918
0.0686	4.25398596510807	1	2094.57680211503
0.0687	4.25398543237559	1	2091.05957347774
0.0688	4.25398489964317	1	2087.54829680835
0.0689	4.2539843669108	1	2084.04296199595
0.069	4.25398383417853	1	2080.54355894626
0.0691	4.2539833014463	1	2077.05007758283
0.0692	4.25398276871416	1	2073.56250784588
0.0693	4.25398223598206	1	2070.08083969277
0.0694	4.25398170325004	1	2066.60506309825
0.0695	4.2539811705181	1	2063.13516805389
0.0696	4.25398063778621	1	2059.67114456855
0.0697	4.2539801050544	1	2056.21298266783
0.0698	4.25397957232264	1	2052.76067239455
0.0699	4.25397903959095	1	2049.31420380826
0.07	4.25397850685933	1	2045.87356698565
0.0701	4.25397797412779	1	2042.4387520205
0.0702	4.25397744139631	1	2039.00974902267
0.0703	4.25397690866489	1	2035.58654811972
0.0704	4.25397637593353	1	2032.16913945564
0.0705	4.25397584320225	1	2028.75751319129
0.0706	4.25397531047102	1	2025.35165950416
0.0707	4.25397477773987	1	2021.95156858869
0.0708	4.25397424500878	1	2018.55723065581
0.0709	4.25397371227777	1	2015.16863593326
0.071	4.25397317954683	1	2011.78577466548
0.0711	4.25397264681594	1	2008.40863711317
0.0712	4.25397211408512	1	2005.03721355403
0.0713	4.25397158135436	1	2001.671494282
0.0714	4.25397104862369	1	1998.31146960798
0.0715	4.25397051589305	1	1994.95712985878
0.0716	4.25396998316251	1	1991.60846537823
0.0717	4.25396945043203	1	1988.2654665264
0.0718	4.25396891770162	1	1984.9281236794
0.0719	4.25396838497126	1	1981.59642723051
0.072	4.25396785224097	1	1978.27036758874
0.0721	4.25396731951076	1	1974.9499351796
0.0722	4.2539667867806	1	1971.63512044509
0.0723	4.25396625405052	1	1968.32591384328
0.0724	4.25396572132051	1	1965.02230584845
0.0725	4.25396518859055	1	1961.7242869513
0.0726	4.25396465586067	1	1958.43184765862
0.0727	4.25396412313085	1	1955.14497849334
0.0728	4.2539635904011	1	1951.86366999479
0.0729	4.25396305767142	1	1948.58791271783
0.073	4.2539625249418	1	1945.317697234
0.0731	4.25396199221225	1	1942.05301413057
0.0732	4.25396145948277	1	1938.79385401112
0.0733	4.25396092675334	1	1935.54020749449
0.0734	4.253960394024	1	1932.29206521672
0.0735	4.25395986129471	1	1929.04941782861
0.0736	4.25395932856549	1	1925.81225599805
0.0737	4.25395879583635	1	1922.58057040751
0.0738	4.25395826310727	1	1919.35435175625
0.0739	4.25395773037826	1	1916.13359075908
0.074	4.2539571976493	1	1912.91827814662
0.0741	4.25395666492041	1	1909.70840466534
0.0742	4.2539561321916	1	1906.5039610774
0.0743	4.25395559946285	1	1903.30493816085
0.0744	4.25395506673417	1	1900.11132670914
0.0745	4.25395453400555	1	1896.92311753173
0.0746	4.25395400127699	1	1893.74030145354
0.0747	4.25395346854851	1	1890.56286931499
0.0748	4.2539529358201	1	1887.39081197255
0.0749	4.25395240309176	1	1884.22412029772
0.075	4.25395187036347	1	1881.06278517789
0.0751	4.25395133763526	1	1877.90679751595
0.0752	4.2539508049071	1	1874.75614823001
0.0753	4.25395027217902	1	1871.61082825409
0.0754	4.253949739451	1	1868.47082853716
0.0755	4.25394920672305	1	1865.336140044
0.0756	4.25394867399518	1	1862.20675375475
0.0757	4.25394814126736	1	1859.08266066438
0.0758	4.25394760853961	1	1855.9638517838
0.0759	4.25394707581193	1	1852.8503181391
0.076	4.25394654308431	1	1849.74205077148
0.0761	4.25394601035676	1	1846.63904073764
0.0762	4.25394547762928	1	1843.54127910907
0.0763	4.25394494490186	1	1840.44875697295
0.0764	4.25394441217452	1	1837.36146543159
0.0765	4.25394387944723	1	1834.27939560187
0.0766	4.25394334672002	1	1831.20253861656
0.0767	4.25394281399287	1	1828.13088562308
0.0768	4.25394228126578	1	1825.06442778406
0.0769	4.25394174853877	1	1822.00315627707
0.077	4.25394121581182	1	1818.94706229503
0.0771	4.25394068308494	1	1815.8961370454
0.0772	4.25394015035813	1	1812.850371751
0.0773	4.25393961763137	1	1809.80975764903
0.0774	4.2539390849047	1	1806.77428599254
0.0775	4.25393855217809	1	1803.74394804863
0.0776	4.25393801945153	1	1800.71873509962
0.0777	4.25393748672505	1	1797.69863844259
0.0778	4.25393695399864	1	1794.68364938974
0.0779	4.25393642127229	1	1791.67375926754
0.078	4.25393588854601	1	1788.66895941759
0.0781	4.25393535581979	1	1785.66924119612
0.0782	4.25393482309365	1	1782.67459597406
0.0783	4.25393429036756	1	1779.68501513717
0.0784	4.25393375764155	1	1776.70049008559
0.0785	4.2539332249156	1	1773.72101223457
0.0786	4.25393269218971	1	1770.74657301352
0.0787	4.2539321594639	1	1767.77716386667
0.0788	4.25393162673816	1	1764.81277625277
0.0789	4.25393109401247	1	1761.85340164503
0.079	4.25393056128687	1	1758.89903153146
0.0791	4.25393002856132	1	1755.94965741404
0.0792	4.25392949583584	1	1753.00527080991
0.0793	4.25392896311042	1	1750.06586325018
0.0794	4.25392843038507	1	1747.13142628025
0.0795	4.2539278976598	1	1744.20195146046
0.0796	4.25392736493457	1	1741.27743036504
0.0797	4.25392683220942	1	1738.3578545828
0.0798	4.25392629948435	1	1735.44321571678
0.0799	4.25392576675934	1	1732.53350538458
0.08	4.25392523403439	1	1729.62871521735
0.0801	4.25392470130951	1	1726.72883686143
0.0802	4.2539241685847	1	1723.83386197683
0.0803	4.25392363585996	1	1720.94378223776
0.0804	4.25392310313527	1	1718.0585893327
0.0805	4.25392257041066	1	1715.1782749645
0.0806	4.25392203768611	1	1712.3028308496
0.0807	4.25392150496163	1	1709.43224871905
0.0808	4.25392097223722	1	1706.56652031794
0.0809	4.25392043951287	1	1703.70563740507
0.081	4.25391990678859	1	1700.84959175357
0.0811	4.25391937406438	1	1697.99837515043
0.0812	4.25391884134023	1	1695.15197939677
0.0813	4.25391830861615	1	1692.31039630751
0.0814	4.25391777589214	1	1689.4736177115
0.0815	4.25391724316819	1	1686.64163545165
0.0816	4.25391671044431	1	1683.81444138483
0.0817	4.2539161777205	1	1680.99202738136
0.0818	4.25391564499675	1	1678.17438532587
0.0819	4.25391511227307	1	1675.36150711644
0.082	4.25391457954945	1	1672.55338466523
0.0821	4.25391404682591	1	1669.75000989815
0.0822	4.25391351410243	1	1666.95137475446
0.0823	4.25391298137902	1	1664.15747118769
0.0824	4.25391244865567	1	1661.36829116471
0.0825	4.25391191593239	1	1658.58382666622
0.0826	4.25391138320918	1	1655.80406968651
0.0827	4.25391085048604	1	1653.02901223353
0.0828	4.25391031776296	1	1650.25864632869
0.0829	4.25390978503995	1	1647.49296400726
0.083	4.253909252317	1	1644.73195731808
0.0831	4.25390871959412	1	1641.97561832297
0.0832	4.25390818687131	1	1639.22393909808
0.0833	4.25390765414857	1	1636.4769117324
0.0834	4.25390712142588	1	1633.73452832871
0.0835	4.25390658870328	1	1630.9967810031
0.0836	4.25390605598072	1	1628.26366188508
0.0837	4.25390552325824	1	1625.53516311775
0.0838	4.25390499053583	1	1622.81127685742
0.0839	4.25390445781349	1	1620.09199527386
0.084	4.25390392509121	1	1617.37731054986
0.0841	4.25390339236901	1	1614.66721488197
0.0842	4.25390285964685	1	1611.96170047968
0.0843	4.25390232692478	1	1609.26075956585
0.0844	4.25390179420277	1	1606.56438437678
0.0845	4.25390126148082	1	1603.87256716155
0.0846	4.25390072875895	1	1601.18530018297
0.0847	4.25390019603713	1	1598.50257571654
0.0848	4.25389966331538	1	1595.82438605114
0.0849	4.2538991305937	1	1593.15072348892
0.085	4.2538985978721	1	1590.48158034474
0.0851	4.25389806515055	1	1587.81694894692
0.0852	4.25389753242907	1	1585.15682163651
0.0853	4.25389699970766	1	1582.50119076803
0.0854	4.25389646698632	1	1579.85004870856
0.0855	4.25389593426504	1	1577.2033878386
0.0856	4.25389540154383	1	1574.56120055106
0.0857	4.25389486882269	1	1571.92347925247
0.0858	4.25389433610161	1	1569.29021636166
0.0859	4.25389380338059	1	1566.66140431094
0.086	4.25389327065965	1	1564.0370355451
0.0861	4.25389273793877	1	1561.41710252183
0.0862	4.25389220521796	1	1558.8015977119
0.0863	4.25389167249722	1	1556.19051359861
0.0864	4.25389113977654	1	1553.58384267826
0.0865	4.25389060705593	1	1550.98157745983
0.0866	4.25389007433538	1	1548.38371046503
0.0867	4.25388954161491	1	1545.79023422852
0.0868	4.25388900889449	1	1543.20114129727
0.0869	4.25388847617415	1	1540.61642423124
0.087	4.25388794345388	1	1538.03607560296
0.0871	4.25388741073367	1	1535.46008799771
0.0872	4.25388687801352	1	1532.88845401311
0.0873	4.25388634529344	1	1530.32116625973
0.0874	4.25388581257343	1	1527.75821736053
0.0875	4.2538852798535	1	1525.19959995101
0.0876	4.25388474713362	1	1522.64530667932
0.0877	4.25388421441381	1	1520.09533020601
0.0878	4.25388368169405	1	1517.54966320417
0.0879	4.25388314897438	1	1515.00829835923
0.088	4.25388261625478	1	1512.47122836949
0.0881	4.25388208353524	1	1509.93844594522
0.0882	4.25388155081575	1	1507.40994380919
0.0883	4.25388101809634	1	1504.88571469684
0.0884	4.25388048537701	1	1502.36575135569
0.0885	4.25387995265773	1	1499.85004654554
0.0886	4.25387941993852	1	1497.33859303901
0.0887	4.25387888721938	1	1494.83138362025
0.0888	4.25387835450029	1	1492.32841108639
0.0889	4.25387782178129	1	1489.82966824649
0.089	4.25387728906234	1	1487.33514792195
0.0891	4.25387675634346	1	1484.8448429462
0.0892	4.25387622362465	1	1482.35874616521
0.0893	4.25387569090592	1	1479.87685043677
0.0894	4.25387515818724	1	1477.3991486311
0.0895	4.25387462546862	1	1474.9256336304
0.0896	4.25387409275009	1	1472.45629832902
0.0897	4.25387356003162	1	1469.99113563347
0.0898	4.2538730273132	1	1467.53013846224
0.0899	4.25387249459486	1	1465.07329974584
0.09	4.25387196187659	1	1462.62061242705
0.0901	4.25387142915838	1	1460.17206946049
0.0902	4.25387089644023	1	1457.72766381255
0.0903	4.25387036372215	1	1455.28738846202
0.0904	4.25386983100415	1	1452.85123639954
0.0905	4.25386929828621	1	1450.41920062724
0.0906	4.25386876556832	1	1447.99127415985
0.0907	4.25386823285052	1	1445.56745002351
0.0908	4.25386770013279	1	1443.14772125637
0.0909	4.25386716741511	1	1440.73208090844
0.091	4.2538666346975	1	1438.32052204152
0.0911	4.25386610197996	1	1435.91303772913
0.0912	4.25386556926248	1	1433.50962105693
0.0913	4.25386503654507	1	1431.11026512195
0.0914	4.25386450382772	1	1428.71496303317
0.0915	4.25386397111044	1	1426.32370791122
0.0916	4.25386343839324	1	1423.93649288863
0.0917	4.2538629056761	1	1421.55331110934
0.0918	4.25386237295903	1	1419.17415572898
0.0919	4.25386184024202	1	1416.79901991518
0.092	4.25386130752508	1	1414.4278968467
0.0921	4.2538607748082	1	1412.0607797143
0.0922	4.25386024209139	1	1409.69766172031
0.0923	4.25385970937466	1	1407.33853607828
0.0924	4.25385917665798	1	1404.98339601371
0.0925	4.25385864394138	1	1402.63223476328
0.0926	4.25385811122483	1	1400.28504557553
0.0927	4.25385757850836	1	1397.94182171035
0.0928	4.25385704579195	1	1395.60255643891
0.0929	4.2538565130756	1	1393.26724304411
0.093	4.25385598035933	1	1390.93587482008
0.0931	4.25385544764312	1	1388.60844507255
0.0932	4.25385491492699	1	1386.2849471185
0.0933	4.25385438221091	1	1383.96537428636
0.0934	4.2538538494949	1	1381.64971991585
0.0935	4.25385331677896	1	1379.3379773581
0.0936	4.25385278406309	1	1377.03013997554
0.0937	4.25385225134729	1	1374.72620114171
0.0938	4.25385171863154	1	1372.42615424181
0.0939	4.25385118591586	1	1370.12999267179
0.094	4.25385065320026	1	1367.83770983944
0.0941	4.25385012048472	1	1365.54929916329
0.0942	4.25384958776925	1	1363.26475407318
0.0943	4.25384905505384	1	1360.9840680103
0.0944	4.25384852233849	1	1358.70723442689
0.0945	4.25384798962322	1	1356.43424678625
0.0946	4.25384745690801	1	1354.16509856307
0.0947	4.25384692419287	1	1351.89978324276
0.0948	4.2538463914778	1	1349.63829432203
0.0949	4.2538458587628	1	1347.38062530885
0.095	4.25384532604786	1	1345.12676972166
0.0951	4.25384479333298	1	1342.87672109069
0.0952	4.25384426061817	1	1340.63047295661
0.0953	4.25384372790343	1	1338.38801887135
0.0954	4.25384319518876	1	1336.1493523977
0.0955	4.25384266247415	1	1333.91446710933
0.0956	4.25384212975962	1	1331.68335659111
0.0957	4.25384159704514	1	1329.4560144386
0.0958	4.25384106433073	1	1327.2324342584
0.0959	4.2538405316164	1	1325.01260966781
0.096	4.25383999890212	1	1322.79653429509
0.0961	4.25383946618792	1	1320.58420177955
0.0962	4.25383893347378	1	1318.37560577089
0.0963	4.25383840075971	1	1316.17073993
0.0964	4.2538378680457	1	1313.96959792842
0.0965	4.25383733533176	1	1311.77217344833
0.0966	4.25383680261789	1	1309.57846018294
0.0967	4.25383626990409	1	1307.38845183591
0.0968	4.25383573719035	1	1305.2021421218
0.0969	4.25383520447667	1	1303.01952476577
0.097	4.25383467176307	1	1300.84059350382
0.0971	4.25383413904952	1	1298.66534208234
0.0972	4.25383360633605	1	1296.49376425857
0.0973	4.25383307362264	1	1294.32585380024
0.0974	4.25383254090931	1	1292.16160448591
0.0975	4.25383200819604	1	1290.00101010446
0.0976	4.25383147548283	1	1287.84406445544
0.0977	4.25383094276969	1	1285.69076134901
0.0978	4.25383041005661	1	1283.54109460581
0.0979	4.25382987734361	1	1281.39505805698
0.098	4.25382934463067	1	1279.25264554419
0.0981	4.2538288119178	1	1277.11385091961
0.0982	4.253828279205	1	1274.97866804582
0.0983	4.25382774649225	1	1272.84709079576
0.0984	4.25382721377959	1	1270.71911305313
0.0985	4.25382668106698	1	1268.59472871156
0.0986	4.25382614835445	1	1266.47393167556
0.0987	4.25382561564197	1	1264.35671585953
0.0988	4.25382508292956	1	1262.24307518867
0.0989	4.25382455021723	1	1260.13300359811
0.099	4.25382401750495	1	1258.02649503371
0.0991	4.25382348479275	1	1255.92354345131
0.0992	4.25382295208061	1	1253.82414281714
0.0993	4.25382241936854	1	1251.72828710774
0.0994	4.25382188665653	1	1249.63597030984
0.0995	4.2538213539446	1	1247.54718642043
0.0996	4.25382082123272	1	1245.46192944681
0.0997	4.25382028852092	1	1243.3801934063
0.0998	4.25381975580918	1	1241.30197232644
0.0999	4.25381922309751	1	1239.22726024502
0.1	4.25381869038591	1	1237.1560512099
0.1001	4.25381815767438	1	1235.08833927919
0.1002	4.2538176249629	1	1233.02411852079
0.1003	4.25381709225149	1	1230.96338301313
0.1004	4.25381655954016	1	1228.90612684446
0.1005	4.25381602682889	1	1226.85234411315
0.1006	4.25381549411769	1	1224.80202892749
0.1007	4.25381496140654	1	1222.75517540594
0.1008	4.25381442869547	1	1220.71177767707
0.1009	4.25381389598447	1	1218.67182987903
0.101	4.25381336327353	1	1216.63532616048
0.1011	4.25381283056266	1	1214.60226067956
0.1012	4.25381229785185	1	1212.57262760473
0.1013	4.25381176514112	1	1210.54642111404
0.1014	4.25381123243046	1	1208.52363539572
0.1015	4.25381069971985	1	1206.50426464771
0.1016	4.25381016700931	1	1204.48830307796
0.1017	4.25380963429883	1	1202.47574490411
0.1018	4.25380910158844	1	1200.46658435381
0.1019	4.25380856887809	1	1198.46081566429
0.102	4.25380803616782	1	1196.45843308295
0.1021	4.25380750345763	1	1194.45943086669
0.1022	4.25380697074749	1	1192.4638032822
0.1023	4.25380643803742	1	1190.47154460608
0.1024	4.25380590532741	1	1188.48264912455
0.1025	4.25380537261748	1	1186.49711113356
0.1026	4.2538048399076	1	1184.5149249388
0.1027	4.25380430719781	1	1182.53608485563
0.1028	4.25380377448807	1	1180.560585209
0.1029	4.25380324177839	1	1178.58842033373
0.103	4.2538027090688	1	1176.61958457416
0.1031	4.25380217635926	1	1174.6540722841
0.1032	4.25380164364979	1	1172.69187782718
0.1033	4.25380111094039	1	1170.73299557657
0.1034	4.25380057823105	1	1168.77741991489
0.1035	4.25380004552178	1	1166.82514523458
0.1036	4.25379951281258	1	1164.87616593731
0.1037	4.25379898010344	1	1162.93047643446
0.1038	4.25379844739437	1	1160.98807114684
0.1039	4.25379791468536	1	1159.04894450494
0.104	4.25379738197643	1	1157.11309094848
0.1041	4.25379684926756	1	1155.18050492664
0.1042	4.25379631655876	1	1153.2511808983
0.1043	4.25379578385002	1	1151.32511333153
0.1044	4.25379525114136	1	1149.40229670387
0.1045	4.25379471843276	1	1147.48272550227
0.1046	4.25379418572422	1	1145.56639422317
0.1047	4.25379365301575	1	1143.65329737211
0.1048	4.25379312030735	1	1141.74342946419
0.1049	4.25379258759901	1	1139.83678502388
0.105	4.25379205489073	1	1137.93335858473
0.1051	4.25379152218254	1	1136.03314468983
0.1052	4.25379098947441	1	1134.13613789139
0.1053	4.25379045676633	1	1132.2423327509
0.1054	4.25378992405833	1	1130.35172383938
0.1055	4.2537893913504	1	1128.46430573657
